;time [s];krytox;dodecane;cumul_none;normalized_krytox
1239;0.12390000000000001;1912;29841;10847;0.06021478285516329
1240;0.124;1912;29841;10847;0.06021478285516329
1241;0.1241;1914;29839;10847;0.06027776902969798
1242;0.1242;1914;29839;10847;0.06027776902969798
1243;0.12430000000000001;1914;29839;10847;0.06027776902969798
1244;0.12440000000000001;1913;29840;10847;0.060246275942430635
1245;0.1245;1913;29840;10847;0.060246275942430635
1246;0.1246;1912;29841;10847;0.06021478285516329
1247;0.1247;1911;29842;10847;0.06018328976789595
1248;0.12480000000000001;1911;29842;10847;0.06018328976789595
1249;0.12490000000000001;1910;29843;10847;0.0601517966806286
1250;0.125;1910;29843;10847;0.0601517966806286
1251;0.12510000000000002;1910;29843;10847;0.0601517966806286
1252;0.1252;1910;29843;10847;0.0601517966806286
1253;0.1253;1911;29842;10847;0.06018328976789595
1254;0.1254;1911;29842;10847;0.06018328976789595
1255;0.1255;1910;29843;10847;0.0601517966806286
1256;0.12560000000000002;1912;29841;10847;0.06021478285516329
1257;0.1257;1912;29841;10847;0.06021478285516329
1258;0.1258;1911;29842;10847;0.06018328976789595
1259;0.1259;1911;29842;10847;0.06018328976789595
1260;0.126;1912;29841;10847;0.06021478285516329
1261;0.12610000000000002;1913;29840;10847;0.060246275942430635
1262;0.1262;1912;29841;10847;0.06021478285516329
1263;0.1263;1912;29841;10847;0.06021478285516329
1264;0.1264;1914;29839;10847;0.06027776902969798
1265;0.1265;1911;29842;10847;0.06018328976789595
1266;0.12660000000000002;1911;29842;10847;0.06018328976789595
1267;0.1267;1912;29841;10847;0.06021478285516329
1268;0.1268;1911;29842;10847;0.06018328976789595
1269;0.1269;1912;29841;10847;0.06021478285516329
1270;0.127;1912;29841;10847;0.06021478285516329
1271;0.12710000000000002;1911;29842;10847;0.06018328976789595
1272;0.1272;1912;29841;10847;0.06021478285516329
1273;0.1273;1912;29841;10847;0.06021478285516329
1274;0.1274;1913;29840;10847;0.060246275942430635
1275;0.1275;1917;29836;10847;0.060372248291500015
1276;0.12760000000000002;1916;29837;10847;0.06034075520423267
1277;0.1277;1919;29834;10847;0.06043523446603471
1278;0.1278;1916;29837;10847;0.06034075520423267
1279;0.1279;1917;29836;10847;0.060372248291500015
1280;0.128;1916;29837;10847;0.06034075520423267
1281;0.12810000000000002;1915;29838;10847;0.06030926211696533
1282;0.1282;1923;29830;10847;0.06056120681510409
1283;0.1283;1922;29831;10847;0.06052971372783674
1284;0.12840000000000001;1917;29836;10847;0.060372248291500015
1285;0.1285;1922;29831;10847;0.06052971372783674
1286;0.12860000000000002;1915;29838;10847;0.06030926211696533
1287;0.1287;1919;29834;10847;0.06043523446603471
1288;0.1288;1919;29834;10847;0.06043523446603471
1289;0.12890000000000001;1924;29830;10846;0.06059079171128047
1290;0.129;1923;29831;10846;0.06055929961579643
1291;0.1291;1919;29835;10846;0.0604333312338603
1292;0.1292;1917;29837;10846;0.060370347042892236
1293;0.1293;1913;29841;10846;0.0602443786609561
1294;0.12940000000000002;1917;29837;10846;0.060370347042892236
1295;0.1295;1924;29830;10846;0.06059079171128047
1296;0.1296;1920;29834;10846;0.06046482332934434
1297;0.1297;1925;29829;10846;0.0606222838067645
1298;0.1298;1926;29828;10846;0.06065377590224853
1299;0.12990000000000002;1921;29833;10846;0.06049631542482837
1300;0.13;1916;29838;10846;0.0603388549474082
1301;0.1301;1910;29844;10846;0.060149902374504
1302;0.1302;1917;29837;10846;0.060370347042892236
1303;0.1303;1920;29834;10846;0.06046482332934434
1304;0.13040000000000002;1919;29835;10846;0.0604333312338603
1305;0.1305;1914;29840;10846;0.060275870756440135
1306;0.1306;1917;29837;10846;0.060370347042892236
1307;0.1307;1920;29834;10846;0.06046482332934434
1308;0.1308;1919;29835;10846;0.0604333312338603
1309;0.13090000000000002;1919;29835;10846;0.0604333312338603
1310;0.131;1923;29831;10846;0.06055929961579643
1311;0.1311;1926;29828;10846;0.06065377590224853
1312;0.1312;1925;29829;10846;0.0606222838067645
1313;0.1313;1920;29833;10847;0.06046672755330205
1314;0.13140000000000002;1922;29831;10847;0.06052971372783674
1315;0.1315;1917;29836;10847;0.060372248291500015
1316;0.1316;1921;29832;10847;0.060498220640569395
1317;0.1317;1921;29832;10847;0.060498220640569395
1318;0.1318;1918;29835;10847;0.06040374137876736
1319;0.13190000000000002;1918;29835;10847;0.06040374137876736
1320;0.132;1916;29837;10847;0.06034075520423267
1321;0.1321;1917;29836;10847;0.060372248291500015
1322;0.1322;1917;29836;10847;0.060372248291500015
1323;0.1323;1914;29839;10847;0.06027776902969798
1324;0.13240000000000002;1914;29839;10847;0.06027776902969798
1325;0.1325;1915;29838;10847;0.06030926211696533
1326;0.1326;1918;29835;10847;0.06040374137876736
1327;0.1327;1922;29831;10847;0.06052971372783674
1328;0.1328;1926;29827;10847;0.06065568607690612
1329;0.13290000000000002;1922;29831;10847;0.06052971372783674
1330;0.133;1923;29830;10847;0.06056120681510409
1331;0.1331;1925;29828;10847;0.060624192989638774
1332;0.1332;1926;29827;10847;0.06065568607690612
1333;0.1333;1921;29832;10847;0.060498220640569395
1334;0.13340000000000002;1921;29832;10847;0.060498220640569395
1335;0.1335;1922;29831;10847;0.06052971372783674
1336;0.1336;1922;29831;10847;0.06052971372783674
1337;0.1337;1923;29830;10847;0.06056120681510409
1338;0.1338;1924;29829;10847;0.06059269990237143
1339;0.13390000000000002;1925;29828;10847;0.060624192989638774
1340;0.134;1920;29833;10847;0.06046672755330205
1341;0.1341;1916;29837;10847;0.06034075520423267
1342;0.1342;1916;29837;10847;0.06034075520423267
1343;0.1343;1918;29835;10847;0.06040374137876736
1344;0.13440000000000002;1917;29836;10847;0.060372248291500015
1345;0.1345;1922;29831;10847;0.06052971372783674
1346;0.1346;1921;29832;10847;0.060498220640569395
1347;0.13470000000000001;1920;29833;10847;0.06046672755330205
1348;0.1348;1919;29834;10847;0.06043523446603471
1349;0.13490000000000002;1920;29833;10847;0.06046672755330205
1350;0.135;1919;29834;10847;0.06043523446603471
1351;0.1351;1917;29836;10847;0.060372248291500015
1352;0.13520000000000001;1914;29839;10847;0.06027776902969798
1353;0.1353;1910;29843;10847;0.0601517966806286
1354;0.13540000000000002;1909;29844;10847;0.060120303593361256
1355;0.1355;1907;29846;10847;0.06005731741882657
1356;0.1356;1909;29844;10847;0.060120303593361256
1357;0.13570000000000002;1910;29843;10847;0.0601517966806286
1358;0.1358;1914;29839;10847;0.06027776902969798
1359;0.1359;1915;29838;10847;0.06030926211696533
1360;0.136;1915;29838;10847;0.06030926211696533
1361;0.1361;1912;29841;10847;0.06021478285516329
1362;0.13620000000000002;1913;29840;10847;0.060246275942430635
1363;0.1363;1913;29840;10847;0.060246275942430635
1364;0.1364;1912;29841;10847;0.06021478285516329
1365;0.1365;1912;29841;10847;0.06021478285516329
1366;0.1366;1911;29842;10847;0.06018328976789595
1367;0.13670000000000002;1912;29841;10847;0.06021478285516329
1368;0.1368;1909;29844;10847;0.060120303593361256
1369;0.1369;1909;29844;10847;0.060120303593361256
1370;0.137;1909;29844;10847;0.060120303593361256
1371;0.1371;1910;29843;10847;0.0601517966806286
1372;0.13720000000000002;1908;29845;10847;0.06008881050609391
1373;0.1373;1912;29841;10847;0.06021478285516329
1374;0.1374;1913;29840;10847;0.060246275942430635
1375;0.1375;1909;29844;10847;0.060120303593361256
1376;0.1376;1908;29845;10847;0.06008881050609391
1377;0.13770000000000002;1909;29844;10847;0.060120303593361256
1378;0.1378;1908;29845;10847;0.06008881050609391
1379;0.1379;1908;29845;10847;0.06008881050609391
1380;0.138;1909;29844;10847;0.060120303593361256
1381;0.1381;1907;29846;10847;0.06005731741882657
1382;0.13820000000000002;1907;29846;10847;0.06005731741882657
1383;0.1383;1908;29845;10847;0.06008881050609391
1384;0.1384;1909;29844;10847;0.060120303593361256
1385;0.1385;1908;29845;10847;0.06008881050609391
1386;0.1386;1910;29843;10847;0.0601517966806286
1387;0.13870000000000002;1911;29842;10847;0.06018328976789595
1388;0.1388;1913;29840;10847;0.060246275942430635
1389;0.1389;1914;29839;10847;0.06027776902969798
1390;0.139;1913;29840;10847;0.060246275942430635
1391;0.1391;1912;29841;10847;0.06021478285516329
1392;0.13920000000000002;1912;29841;10847;0.06021478285516329
1393;0.1393;1912;29841;10847;0.06021478285516329
1394;0.1394;1910;29843;10847;0.0601517966806286
1395;0.1395;1911;29842;10847;0.06018328976789595
1396;0.1396;1908;29845;10847;0.06008881050609391
1397;0.13970000000000002;1908;29845;10847;0.06008881050609391
1398;0.1398;1907;29846;10847;0.06005731741882657
1399;0.1399;1907;29846;10847;0.06005731741882657
1400;0.14;1907;29846;10847;0.06005731741882657
1401;0.1401;1906;29847;10847;0.06002582433155922
1402;0.14020000000000002;1906;29847;10847;0.06002582433155922
1403;0.1403;1907;29846;10847;0.06005731741882657
1404;0.1404;1907;29846;10847;0.06005731741882657
1405;0.1405;1906;29847;10847;0.06002582433155922
1406;0.1406;1906;29847;10847;0.06002582433155922
1407;0.14070000000000002;1906;29847;10847;0.06002582433155922
1408;0.1408;1906;29847;10847;0.06002582433155922
1409;0.1409;1907;29846;10847;0.06005731741882657
1410;0.14100000000000001;1906;29847;10847;0.06002582433155922
1411;0.1411;1906;29847;10847;0.06002582433155922
1412;0.14120000000000002;1906;29847;10847;0.06002582433155922
1413;0.1413;1905;29848;10847;0.059994331244291876
1414;0.1414;1905;29848;10847;0.059994331244291876
1415;0.14150000000000001;1904;29849;10847;0.05996283815702453
1416;0.1416;1904;29849;10847;0.05996283815702453
1417;0.14170000000000002;1904;29849;10847;0.05996283815702453
1418;0.1418;1903;29850;10847;0.05993134506975719
1419;0.1419;1903;29850;10847;0.05993134506975719
1420;0.14200000000000002;1901;29852;10847;0.0598683588952225
1421;0.1421;1900;29853;10847;0.05983686580795516
1422;0.1422;1902;29851;10847;0.05989985198248984
1423;0.1423;1903;29850;10847;0.05993134506975719
1424;0.1424;1903;29850;10847;0.05993134506975719
1425;0.14250000000000002;1904;29849;10847;0.05996283815702453
1426;0.1426;1905;29848;10847;0.059994331244291876
1427;0.1427;1906;29847;10847;0.06002582433155922
1428;0.1428;1906;29847;10847;0.06002582433155922
1429;0.1429;1905;29848;10847;0.059994331244291876
1430;0.14300000000000002;1905;29848;10847;0.059994331244291876
1431;0.1431;1905;29848;10847;0.059994331244291876
1432;0.1432;1904;29849;10847;0.05996283815702453
1433;0.1433;1902;29851;10847;0.05989985198248984
1434;0.1434;1903;29850;10847;0.05993134506975719
1435;0.14350000000000002;1904;29849;10847;0.05996283815702453
1436;0.1436;1904;29849;10847;0.05996283815702453
1437;0.1437;1904;29849;10847;0.05996283815702453
1438;0.1438;1904;29849;10847;0.05996283815702453
1439;0.1439;1905;29848;10847;0.059994331244291876
1440;0.14400000000000002;1905;29848;10847;0.059994331244291876
1441;0.1441;1905;29848;10847;0.059994331244291876
1442;0.1442;1904;29849;10847;0.05996283815702453
1443;0.1443;1903;29850;10847;0.05993134506975719
1444;0.1444;1904;29849;10847;0.05996283815702453
1445;0.14450000000000002;1903;29850;10847;0.05993134506975719
1446;0.1446;1904;29849;10847;0.05996283815702453
1447;0.1447;1904;29849;10847;0.05996283815702453
1448;0.1448;1903;29850;10847;0.05993134506975719
1449;0.1449;1902;29851;10847;0.05989985198248984
1450;0.14500000000000002;1902;29851;10847;0.05989985198248984
1451;0.1451;1901;29852;10847;0.0598683588952225
1452;0.1452;1901;29852;10847;0.0598683588952225
1453;0.1453;1899;29854;10847;0.05980537272068781
1454;0.1454;1901;29852;10847;0.0598683588952225
1455;0.14550000000000002;1903;29850;10847;0.05993134506975719
1456;0.1456;1904;29849;10847;0.05996283815702453
1457;0.1457;1904;29849;10847;0.05996283815702453
1458;0.1458;1905;29848;10847;0.059994331244291876
1459;0.1459;1907;29846;10847;0.06005731741882657
1460;0.14600000000000002;1905;29848;10847;0.059994331244291876
1461;0.1461;1907;29846;10847;0.06005731741882657
1462;0.1462;1909;29844;10847;0.060120303593361256
1463;0.1463;1910;29843;10847;0.0601517966806286
1464;0.1464;1912;29841;10847;0.06021478285516329
1465;0.14650000000000002;1912;29841;10847;0.06021478285516329
1466;0.1466;1911;29842;10847;0.06018328976789595
1467;0.1467;1914;29839;10847;0.06027776902969798
1468;0.1468;1915;29838;10847;0.06030926211696533
1469;0.1469;1914;29839;10847;0.06027776902969798
1470;0.14700000000000002;1914;29839;10847;0.06027776902969798
1471;0.1471;1916;29837;10847;0.06034075520423267
1472;0.1472;1914;29839;10847;0.06027776902969798
1473;0.14730000000000001;1914;29839;10847;0.06027776902969798
1474;0.1474;1914;29839;10847;0.06027776902969798
1475;0.14750000000000002;1914;29839;10847;0.06027776902969798
1476;0.1476;1913;29840;10847;0.060246275942430635
1477;0.1477;1913;29840;10847;0.060246275942430635
1478;0.14780000000000001;1912;29841;10847;0.06021478285516329
1479;0.1479;1912;29841;10847;0.06021478285516329
1480;0.14800000000000002;1912;29841;10847;0.06021478285516329
1481;0.1481;1911;29842;10847;0.06018328976789595
1482;0.1482;1912;29841;10847;0.06021478285516329
1483;0.14830000000000002;1912;29841;10847;0.06021478285516329
1484;0.1484;1912;29841;10847;0.06021478285516329
1485;0.14850000000000002;1911;29842;10847;0.06018328976789595
1486;0.1486;1913;29840;10847;0.060246275942430635
1487;0.1487;1913;29840;10847;0.060246275942430635
1488;0.14880000000000002;1911;29842;10847;0.06018328976789595
1489;0.1489;1911;29842;10847;0.06018328976789595
1490;0.149;1911;29842;10847;0.06018328976789595
1491;0.1491;1912;29841;10847;0.06021478285516329
1492;0.1492;1914;29839;10847;0.06027776902969798
1493;0.14930000000000002;1912;29841;10847;0.06021478285516329
1494;0.1494;1912;29841;10847;0.06021478285516329
1495;0.1495;1913;29840;10847;0.060246275942430635
1496;0.1496;1913;29840;10847;0.060246275942430635
1497;0.1497;1915;29838;10847;0.06030926211696533
1498;0.14980000000000002;1916;29837;10847;0.06034075520423267
1499;0.1499;1915;29838;10847;0.06030926211696533
1500;0.15;1915;29838;10847;0.06030926211696533
1501;0.1501;1918;29835;10847;0.06040374137876736
1502;0.1502;1918;29835;10847;0.06040374137876736
1503;0.15030000000000002;1916;29837;10847;0.06034075520423267
1504;0.1504;1916;29837;10847;0.06034075520423267
1505;0.1505;1917;29836;10847;0.060372248291500015
1506;0.1506;1918;29835;10847;0.06040374137876736
1507;0.1507;1918;29835;10847;0.06040374137876736
1508;0.15080000000000002;1917;29836;10847;0.060372248291500015
1509;0.1509;1916;29837;10847;0.06034075520423267
1510;0.151;1916;29837;10847;0.06034075520423267
1511;0.1511;1916;29837;10847;0.06034075520423267
1512;0.1512;1916;29837;10847;0.06034075520423267
1513;0.15130000000000002;1915;29838;10847;0.06030926211696533
1514;0.1514;1914;29839;10847;0.06027776902969798
1515;0.1515;1914;29839;10847;0.06027776902969798
1516;0.1516;1915;29838;10847;0.06030926211696533
1517;0.1517;1916;29837;10847;0.06034075520423267
1518;0.15180000000000002;1915;29838;10847;0.06030926211696533
1519;0.1519;1913;29840;10847;0.060246275942430635
1520;0.152;1917;29836;10847;0.060372248291500015
1521;0.1521;1915;29838;10847;0.06030926211696533
1522;0.1522;1917;29836;10847;0.060372248291500015
1523;0.15230000000000002;1916;29837;10847;0.06034075520423267
1524;0.1524;1917;29836;10847;0.060372248291500015
1525;0.1525;1916;29837;10847;0.06034075520423267
1526;0.1526;1914;29839;10847;0.06027776902969798
1527;0.1527;1916;29837;10847;0.06034075520423267
1528;0.15280000000000002;1916;29837;10847;0.06034075520423267
1529;0.1529;1914;29839;10847;0.06027776902969798
1530;0.153;1914;29839;10847;0.06027776902969798
1531;0.1531;1916;29837;10847;0.06034075520423267
1532;0.1532;1917;29836;10847;0.060372248291500015
1533;0.15330000000000002;1920;29833;10847;0.06046672755330205
1534;0.1534;1916;29837;10847;0.06034075520423267
1535;0.1535;1920;29833;10847;0.06046672755330205
1536;0.15360000000000001;1920;29833;10847;0.06046672755330205
1537;0.1537;1923;29830;10847;0.06056120681510409
1538;0.15380000000000002;1921;29832;10847;0.060498220640569395
1539;0.1539;1916;29837;10847;0.06034075520423267
1540;0.154;1916;29837;10847;0.06034075520423267
1541;0.15410000000000001;1920;29833;10847;0.06046672755330205
1542;0.1542;1921;29832;10847;0.060498220640569395
1543;0.15430000000000002;1920;29833;10847;0.06046672755330205
1544;0.1544;1920;29833;10847;0.06046672755330205
1545;0.1545;1917;29836;10847;0.060372248291500015
1546;0.15460000000000002;1918;29835;10847;0.06040374137876736
1547;0.1547;1917;29836;10847;0.060372248291500015
1548;0.15480000000000002;1918;29835;10847;0.06040374137876736
1549;0.1549;1918;29835;10847;0.06040374137876736
1550;0.155;1919;29834;10847;0.06043523446603471
1551;0.15510000000000002;1917;29836;10847;0.060372248291500015
1552;0.1552;1917;29836;10847;0.060372248291500015
1553;0.1553;1912;29841;10847;0.06021478285516329
1554;0.1554;1915;29838;10847;0.06030926211696533
1555;0.1555;1917;29836;10847;0.060372248291500015
1556;0.15560000000000002;1917;29836;10847;0.060372248291500015
1557;0.1557;1914;29839;10847;0.06027776902969798
1558;0.1558;1914;29839;10847;0.06027776902969798
1559;0.1559;1913;29840;10847;0.060246275942430635
1560;0.156;1917;29836;10847;0.060372248291500015
1561;0.15610000000000002;1917;29836;10847;0.060372248291500015
1562;0.1562;1917;29836;10847;0.060372248291500015
1563;0.1563;1919;29834;10847;0.06043523446603471
1564;0.1564;1918;29835;10847;0.06040374137876736
1565;0.1565;1918;29835;10847;0.06040374137876736
1566;0.15660000000000002;1916;29837;10847;0.06034075520423267
1567;0.1567;1915;29838;10847;0.06030926211696533
1568;0.1568;1915;29838;10847;0.06030926211696533
1569;0.1569;1916;29837;10847;0.06034075520423267
1570;0.157;1913;29840;10847;0.060246275942430635
1571;0.15710000000000002;1913;29840;10847;0.060246275942430635
1572;0.1572;1913;29840;10847;0.060246275942430635
1573;0.1573;1913;29840;10847;0.060246275942430635
1574;0.1574;1910;29843;10847;0.0601517966806286
1575;0.1575;1911;29842;10847;0.06018328976789595
1576;0.15760000000000002;1912;29841;10847;0.06021478285516329
1577;0.1577;1913;29840;10847;0.060246275942430635
1578;0.1578;1914;29839;10847;0.06027776902969798
1579;0.1579;1914;29839;10847;0.06027776902969798
1580;0.158;1914;29839;10847;0.06027776902969798
1581;0.15810000000000002;1911;29842;10847;0.06018328976789595
1582;0.1582;1912;29841;10847;0.06021478285516329
1583;0.1583;1912;29841;10847;0.06021478285516329
1584;0.1584;1910;29843;10847;0.0601517966806286
1585;0.1585;1910;29843;10847;0.0601517966806286
1586;0.15860000000000002;1911;29842;10847;0.06018328976789595
1587;0.1587;1913;29840;10847;0.060246275942430635
1588;0.1588;1913;29840;10847;0.060246275942430635
1589;0.1589;1911;29842;10847;0.06018328976789595
1590;0.159;1913;29840;10847;0.060246275942430635
1591;0.15910000000000002;1911;29842;10847;0.06018328976789595
1592;0.1592;1912;29841;10847;0.06021478285516329
1593;0.1593;1909;29844;10847;0.060120303593361256
1594;0.15940000000000001;1910;29843;10847;0.0601517966806286
1595;0.1595;1912;29841;10847;0.06021478285516329
1596;0.15960000000000002;1911;29842;10847;0.06018328976789595
1597;0.1597;1912;29841;10847;0.06021478285516329
1598;0.1598;1914;29839;10847;0.06027776902969798
1599;0.15990000000000001;1913;29840;10847;0.060246275942430635
1600;0.16;1912;29841;10847;0.06021478285516329
1601;0.16010000000000002;1910;29843;10847;0.0601517966806286
1602;0.1602;1911;29842;10847;0.06018328976789595
1603;0.1603;1915;29838;10847;0.06030926211696533
1604;0.16040000000000001;1916;29837;10847;0.06034075520423267
1605;0.1605;1915;29838;10847;0.06030926211696533
1606;0.16060000000000002;1912;29841;10847;0.06021478285516329
1607;0.1607;1913;29840;10847;0.060246275942430635
1608;0.1608;1913;29840;10847;0.060246275942430635
1609;0.16090000000000002;1914;29839;10847;0.06027776902969798
1610;0.161;1912;29841;10847;0.06021478285516329
1611;0.16110000000000002;1914;29839;10847;0.06027776902969798
1612;0.1612;1914;29839;10847;0.06027776902969798
1613;0.1613;1914;29839;10847;0.06027776902969798
1614;0.16140000000000002;1916;29837;10847;0.06034075520423267
1615;0.1615;1918;29835;10847;0.06040374137876736
1616;0.16160000000000002;1917;29836;10847;0.060372248291500015
1617;0.1617;1916;29837;10847;0.06034075520423267
1618;0.1618;1915;29838;10847;0.06030926211696533
1619;0.16190000000000002;1914;29839;10847;0.06027776902969798
1620;0.162;1916;29837;10847;0.06034075520423267
1621;0.1621;1916;29837;10847;0.06034075520423267
1622;0.1622;1919;29834;10847;0.06043523446603471
1623;0.1623;1919;29834;10847;0.06043523446603471
1624;0.16240000000000002;1919;29834;10847;0.06043523446603471
1625;0.1625;1918;29835;10847;0.06040374137876736
1626;0.1626;1918;29835;10847;0.06040374137876736
1627;0.1627;1920;29833;10847;0.06046672755330205
1628;0.1628;1924;29829;10847;0.06059269990237143
1629;0.16290000000000002;1925;29828;10847;0.060624192989638774
1630;0.163;1924;29829;10847;0.06059269990237143
1631;0.1631;1924;29829;10847;0.06059269990237143
1632;0.1632;1925;29828;10847;0.060624192989638774
1633;0.1633;1926;29827;10847;0.06065568607690612
1634;0.16340000000000002;1927;29826;10847;0.06068717916417347
1635;0.1635;1927;29826;10847;0.06068717916417347
1636;0.1636;1924;29829;10847;0.06059269990237143
1637;0.1637;1923;29830;10847;0.06056120681510409
1638;0.1638;1924;29829;10847;0.06059269990237143
1639;0.16390000000000002;1924;29829;10847;0.06059269990237143
1640;0.164;1923;29830;10847;0.06056120681510409
1641;0.1641;1922;29831;10847;0.06052971372783674
1642;0.1642;1922;29831;10847;0.06052971372783674
1643;0.1643;1920;29833;10847;0.06046672755330205
1644;0.16440000000000002;1921;29832;10847;0.060498220640569395
1645;0.1645;1920;29833;10847;0.06046672755330205
1646;0.1646;1920;29833;10847;0.06046672755330205
1647;0.1647;1919;29834;10847;0.06043523446603471
1648;0.1648;1917;29836;10847;0.060372248291500015
1649;0.16490000000000002;1917;29836;10847;0.060372248291500015
1650;0.165;1916;29837;10847;0.06034075520423267
1651;0.1651;1914;29839;10847;0.06027776902969798
1652;0.1652;1914;29839;10847;0.06027776902969798
1653;0.1653;1916;29837;10847;0.06034075520423267
1654;0.16540000000000002;1916;29837;10847;0.06034075520423267
1655;0.1655;1914;29839;10847;0.06027776902969798
1656;0.1656;1915;29838;10847;0.06030926211696533
1657;0.16570000000000001;1916;29837;10847;0.06034075520423267
1658;0.1658;1915;29838;10847;0.06030926211696533
1659;0.16590000000000002;1914;29839;10847;0.06027776902969798
1660;0.166;1915;29838;10847;0.06030926211696533
1661;0.1661;1916;29837;10847;0.06034075520423267
1662;0.16620000000000001;1916;29837;10847;0.06034075520423267
1663;0.1663;1916;29837;10847;0.06034075520423267
1664;0.16640000000000002;1918;29835;10847;0.06040374137876736
1665;0.1665;1918;29835;10847;0.06040374137876736
1666;0.1666;1918;29835;10847;0.06040374137876736
1667;0.16670000000000001;1915;29838;10847;0.06030926211696533
1668;0.1668;1915;29838;10847;0.06030926211696533
1669;0.16690000000000002;1916;29837;10847;0.06034075520423267
1670;0.167;1915;29838;10847;0.06030926211696533
1671;0.1671;1916;29837;10847;0.06034075520423267
1672;0.16720000000000002;1917;29836;10847;0.060372248291500015
1673;0.1673;1915;29838;10847;0.06030926211696533
1674;0.16740000000000002;1915;29838;10847;0.06030926211696533
1675;0.1675;1915;29838;10847;0.06030926211696533
1676;0.1676;1916;29837;10847;0.06034075520423267
1677;0.16770000000000002;1915;29838;10847;0.06030926211696533
1678;0.1678;1915;29838;10847;0.06030926211696533
1679;0.16790000000000002;1917;29836;10847;0.060372248291500015
1680;0.168;1917;29836;10847;0.060372248291500015
1681;0.1681;1917;29836;10847;0.060372248291500015
1682;0.16820000000000002;1917;29836;10847;0.060372248291500015
1683;0.1683;1916;29837;10847;0.06034075520423267
1684;0.16840000000000002;1916;29837;10847;0.06034075520423267
1685;0.1685;1916;29837;10847;0.06034075520423267
1686;0.1686;1916;29837;10847;0.06034075520423267
1687;0.16870000000000002;1915;29838;10847;0.06030926211696533
1688;0.1688;1915;29838;10847;0.06030926211696533
1689;0.1689;1915;29838;10847;0.06030926211696533
1690;0.169;1915;29838;10847;0.06030926211696533
1691;0.1691;1917;29836;10847;0.060372248291500015
1692;0.16920000000000002;1917;29836;10847;0.060372248291500015
1693;0.1693;1916;29837;10847;0.06034075520423267
1694;0.1694;1917;29836;10847;0.060372248291500015
1695;0.1695;1919;29834;10847;0.06043523446603471
1696;0.1696;1918;29835;10847;0.06040374137876736
1697;0.16970000000000002;1919;29834;10847;0.06043523446603471
1698;0.1698;1919;29834;10847;0.06043523446603471
1699;0.1699;1919;29834;10847;0.06043523446603471
1700;0.17;1918;29835;10847;0.06040374137876736
1701;0.1701;1916;29837;10847;0.06034075520423267
1702;0.17020000000000002;1917;29836;10847;0.060372248291500015
1703;0.1703;1919;29834;10847;0.06043523446603471
1704;0.1704;1918;29835;10847;0.06040374137876736
1705;0.1705;1917;29836;10847;0.060372248291500015
1706;0.1706;1917;29836;10847;0.060372248291500015
1707;0.17070000000000002;1917;29836;10847;0.060372248291500015
1708;0.1708;1918;29835;10847;0.06040374137876736
1709;0.1709;1918;29835;10847;0.06040374137876736
1710;0.171;1919;29834;10847;0.06043523446603471
1711;0.1711;1919;29834;10847;0.06043523446603471
1712;0.17120000000000002;1916;29837;10847;0.06034075520423267
1713;0.1713;1917;29836;10847;0.060372248291500015
1714;0.1714;1916;29837;10847;0.06034075520423267
1715;0.1715;1915;29838;10847;0.06030926211696533
1716;0.1716;1917;29836;10847;0.060372248291500015
1717;0.17170000000000002;1918;29835;10847;0.06040374137876736
1718;0.1718;1918;29835;10847;0.06040374137876736
1719;0.1719;1918;29835;10847;0.06040374137876736
1720;0.17200000000000001;1915;29838;10847;0.06030926211696533
1721;0.1721;1915;29838;10847;0.06030926211696533
1722;0.17220000000000002;1914;29839;10847;0.06027776902969798
1723;0.1723;1915;29838;10847;0.06030926211696533
1724;0.1724;1916;29837;10847;0.06034075520423267
1725;0.17250000000000001;1916;29837;10847;0.06034075520423267
1726;0.1726;1916;29837;10847;0.06034075520423267
1727;0.17270000000000002;1915;29838;10847;0.06030926211696533
1728;0.1728;1915;29838;10847;0.06030926211696533
1729;0.1729;1915;29838;10847;0.06030926211696533
1730;0.17300000000000001;1915;29838;10847;0.06030926211696533
1731;0.1731;1915;29838;10847;0.06030926211696533
1732;0.17320000000000002;1915;29838;10847;0.06030926211696533
1733;0.1733;1914;29839;10847;0.06027776902969798
1734;0.1734;1914;29839;10847;0.06027776902969798
1735;0.17350000000000002;1913;29840;10847;0.060246275942430635
1736;0.1736;1912;29841;10847;0.06021478285516329
1737;0.17370000000000002;1913;29840;10847;0.060246275942430635
1738;0.1738;1915;29838;10847;0.06030926211696533
1739;0.1739;1915;29838;10847;0.06030926211696533
1740;0.17400000000000002;1915;29838;10847;0.06030926211696533
1741;0.1741;1915;29838;10847;0.06030926211696533
1742;0.17420000000000002;1915;29838;10847;0.06030926211696533
1743;0.1743;1916;29837;10847;0.06034075520423267
1744;0.1744;1916;29837;10847;0.06034075520423267
1745;0.17450000000000002;1916;29837;10847;0.06034075520423267
1746;0.1746;1915;29838;10847;0.06030926211696533
1747;0.17470000000000002;1916;29837;10847;0.06034075520423267
1748;0.1748;1916;29837;10847;0.06034075520423267
1749;0.1749;1914;29839;10847;0.06027776902969798
1750;0.17500000000000002;1914;29839;10847;0.06027776902969798
1751;0.1751;1914;29839;10847;0.06027776902969798
1752;0.1752;1910;29843;10847;0.0601517966806286
1753;0.1753;1911;29842;10847;0.06018328976789595
1754;0.1754;1911;29842;10847;0.06018328976789595
1755;0.17550000000000002;1912;29841;10847;0.06021478285516329
