;time [s];krytox;dodecane;cumul_none;normalized_krytox
954;0.0954;3321;43016;25063;0.07167058721971642
955;0.0955;3322;43017;25061;0.07168907399814411
956;0.0956;3318;43020;25062;0.07160429884759809
957;0.09570000000000001;3320;43019;25061;0.07164591380910248
958;0.09580000000000001;3319;43020;25061;0.07162433371458167
959;0.0959;3318;43022;25060;0.0716012084592145
960;0.096;3317;43021;25062;0.07158271828736675
961;0.0961;3318;43022;25060;0.0716012084592145
962;0.09620000000000001;3319;43022;25059;0.07162124252821475
963;0.09630000000000001;3320;43022;25058;0.07164127573259678
964;0.0964;3322;43019;25059;0.07168598001769491
965;0.0965;3326;43016;25058;0.07177074791765568
966;0.0966;3327;43013;25060;0.07179542511868796
967;0.09670000000000001;3324;43016;25060;0.0717306862321968
968;0.09680000000000001;3333;43009;25058;0.07192179880022442
969;0.0969;3325;43017;25058;0.07174916922014588
970;0.097;3323;43017;25060;0.07170910660336642
971;0.0971;3322;43017;25061;0.07168907399814411
972;0.09720000000000001;3324;43015;25061;0.07173223418718574
973;0.09730000000000001;3324;43013;25063;0.07173533029760235
974;0.0974;3319;43019;25062;0.07162587940782943
975;0.0975;3322;43016;25062;0.07169062108852346
976;0.0976;3320;43018;25062;0.07164745996806077
977;0.09770000000000001;3314;43023;25063;0.0715195200379826
978;0.0978;3317;43020;25063;0.07158426311586853
979;0.0979;3320;43019;25061;0.07164591380910248
980;0.098;3319;43020;25061;0.07162433371458167
981;0.0981;3322;43017;25061;0.07168907399814411
982;0.09820000000000001;3322;43018;25060;0.07168752697453604
983;0.0983;3323;43018;25059;0.07170755918085496
984;0.0984;3329;43010;25061;0.0718401346597898
985;0.0985;3320;43018;25062;0.07164745996806077
986;0.09860000000000001;3313;43026;25061;0.07149485314745678
987;0.09870000000000001;3303;43036;25061;0.07127905220224864
988;0.0988;3306;43034;25060;0.07134225291324989
989;0.0989;3300;43040;25060;0.07121277514026758
990;0.099;3300;43039;25061;0.0712143119186862
991;0.09910000000000001;3303;43036;25061;0.07127905220224864
992;0.09920000000000001;3299;43041;25060;0.0711911955114372
993;0.0993;3296;43042;25062;0.07112952652250852
994;0.0994;3292;43046;25062;0.07104320428158314
995;0.0995;3298;43040;25062;0.07117268764297122
996;0.09960000000000001;3300;43038;25062;0.0712158487634339
997;0.09970000000000001;3299;43039;25062;0.07119426820320256
998;0.0998;3295;43043;25062;0.07110794596227718
999;0.0999;3297;43042;25061;0.07114957163512377
1000;0.1;3298;43041;25061;0.07117115172964457
1001;0.10010000000000001;3301;43038;25061;0.07123589201320701
1002;0.10020000000000001;3299;43040;25061;0.07119273182416538
1003;0.1003;3302;43038;25060;0.07125593439792835
1004;0.1004;3294;43045;25061;0.07108483135156132
1005;0.1005;3299;43042;25059;0.07118965926501371
1006;0.10060000000000001;3300;43039;25061;0.0712143119186862
1007;0.10070000000000001;3301;43039;25060;0.07123435476909797
1008;0.1008;3303;43038;25059;0.07127597591765392
1009;0.1009;3306;43035;25059;0.07134071340713408
1010;0.101;3304;43036;25060;0.07129909365558912
1011;0.10110000000000001;3301;43037;25062;0.07123742932366524
1012;0.1012;3295;43044;25061;0.07110641144608214
1013;0.1013;3300;43041;25059;0.07121123842817376
1014;0.1014;3300;43041;25059;0.07121123842817376
1015;0.1015;3301;43039;25060;0.07123435476909797
1016;0.10160000000000001;3298;43043;25059;0.07116808010185365
1017;0.1017;3305;43036;25059;0.07131913424397401
1018;0.1018;3305;43036;25059;0.07131913424397401
1019;0.1019;3304;43037;25059;0.07129755508081397
1020;0.10200000000000001;3306;43033;25061;0.07134379248581109
1021;0.10210000000000001;3301;43039;25060;0.07123435476909797
1022;0.1022;3301;43040;25059;0.0712328175913338
1023;0.1023;3302;43039;25059;0.07125439675449385
1024;0.1024;3304;43037;25059;0.07129755508081397
1025;0.10250000000000001;3300;43041;25059;0.07121123842817376
1026;0.10260000000000001;3302;43039;25059;0.07125439675449385
1027;0.1027;3299;43042;25059;0.07118965926501371
1028;0.1028;3305;43037;25058;0.0713175952699495
1029;0.1029;3299;43042;25059;0.07118965926501371
1030;0.10300000000000001;3304;43038;25058;0.07129601657243968
1031;0.10310000000000001;3304;43039;25057;0.071294478130462
1032;0.1032;3301;43040;25059;0.0712328175913338
1033;0.1033;3304;43038;25058;0.07129601657243968
1034;0.1034;3300;43041;25059;0.07121123842817376
1035;0.10350000000000001;3306;43035;25059;0.07134071340713408
1036;0.10360000000000001;3305;43036;25059;0.07131913424397401
1037;0.1037;3305;43035;25060;0.0713206732844195
1038;0.1038;3301;43039;25060;0.07123435476909797
1039;0.1039;3298;43042;25060;0.07116961588260681
1040;0.10400000000000001;3303;43037;25060;0.07127751402675873
1041;0.1041;3302;43040;25058;0.07125285917742005
1042;0.1042;3300;43041;25059;0.07121123842817376
1043;0.1043;3297;43043;25060;0.07114803625377643
1044;0.1044;3304;43038;25058;0.07129601657243968
1045;0.10450000000000001;3305;43038;25057;0.07131605636234167
1046;0.1046;3296;43047;25057;0.07112185227542456
1047;0.1047;3303;43041;25056;0.07127136198860694
1048;0.1048;3307;43037;25056;0.07135767305368548
1049;0.10490000000000001;3304;43040;25056;0.07129293975487658
1050;0.10500000000000001;3308;43037;25055;0.07137771064839789
1051;0.1051;3311;43035;25054;0.07144090104863418
1052;0.1052;3306;43041;25053;0.07133147776555117
1053;0.1053;3305;43043;25052;0.07130836282040218
1054;0.10540000000000001;3303;43044;25053;0.07126674865687099
1055;0.10550000000000001;3309;43039;25052;0.07139466643652369
1056;0.1056;3307;43041;25052;0.07135151462846294
1057;0.1057;3314;43034;25052;0.07150254595667559
1058;0.1058;3315;43033;25052;0.07152412186070596
1059;0.10590000000000001;3318;43030;25052;0.0715888495727971
1060;0.10600000000000001;3318;43030;25052;0.0715888495727971
1061;0.1061;3317;43031;25052;0.07156727366876672
1062;0.1062;3314;43035;25051;0.07150100325789122
1063;0.1063;3314;43036;25050;0.07149946062567422
1064;0.10640000000000001;3310;43040;25050;0.07141316073354909
1065;0.10650000000000001;3319;43031;25050;0.07160733549083063
1066;0.1066;3322;43028;25050;0.07167206040992449
1067;0.1067;3322;43028;25050;0.07167206040992449
1068;0.1068;3322;43026;25052;0.07167515318891862
1069;0.10690000000000001;3317;43034;25049;0.07156264158270588
1070;0.10700000000000001;3323;43029;25048;0.07169054193993786
1071;0.1071;3314;43037;25049;0.07149791806002027
1072;0.1072;3307;43041;25052;0.07135151462846294
1073;0.1073;3307;43044;25049;0.07134689650708723
1074;0.10740000000000001;3316;43037;25047;0.07153798028175092
1075;0.1075;3303;43049;25048;0.07125906109768726
1076;0.1076;3298;43052;25050;0.07115426105717368
1077;0.1077;3308;43045;25047;0.07136539166828469
1078;0.1078;3312;43038;25050;0.07145631067961165
1079;0.10790000000000001;3311;43040;25049;0.07143319453733468
1080;0.108;3308;43041;25051;0.07137155062676649
1081;0.1081;3312;43038;25050;0.07145631067961165
1082;0.1082;3308;43044;25048;0.07136693130824992
1083;0.10830000000000001;3316;43035;25049;0.07154106707514402
1084;0.10840000000000001;3319;43030;25051;0.07160888045049515
1085;0.1085;3323;43027;25050;0.07169363538295577
1086;0.1086;3327;43024;25049;0.07177838665832452
1087;0.1087;3330;43021;25049;0.07184311018101013
1088;0.10880000000000001;3327;43023;25050;0.0717799352750809
1089;0.10890000000000001;3325;43024;25051;0.07173833308161988
1090;0.109;3333;43018;25049;0.07190783370369572
1091;0.1091;3334;43018;25048;0.0719278564031757
1092;0.1092;3331;43020;25049;0.07186468468857199
1093;0.10930000000000001;3332;43020;25048;0.07188470831895064
1094;0.10940000000000001;3329;43020;25051;0.07182463483570303
1095;0.1095;3329;43020;25051;0.07182463483570303
1096;0.1096;3333;43016;25051;0.07191093658978619
1097;0.1097;3334;43014;25052;0.07193406403728317
1098;0.10980000000000001;3333;43016;25051;0.07191093658978619
1099;0.10990000000000001;3335;43016;25049;0.07195098271881945
1100;0.11;3332;43018;25050;0.07188781014023732
1101;0.1101;3331;43020;25049;0.07186468468857199
1102;0.1102;3330;43020;25050;0.07184466019417475
1103;0.11030000000000001;3336;43016;25048;0.07197100448740076
1104;0.11040000000000001;3335;43017;25048;0.07194943044528823
1105;0.1105;3332;43016;25052;0.0718909122292224
1106;0.1106;3333;43017;25050;0.07190938511326861
1107;0.1107;3334;43016;25050;0.07193096008629989
1108;0.11080000000000001;3334;43015;25051;0.07193251202830697
1109;0.1109;3330;43019;25051;0.07184621027422382
1110;0.111;3328;43021;25051;0.07180305939718225
1111;0.1111;3331;43018;25051;0.07186778571274462
1112;0.11120000000000001;3325;43024;25051;0.07173833308161988
1113;0.11130000000000001;3328;43023;25049;0.07179996116588638
1114;0.1114;3324;43024;25052;0.07171830499697937
1115;0.1115;3330;43019;25051;0.07184621027422382
1116;0.1116;3328;43021;25051;0.07180305939718225
1117;0.11170000000000001;3335;43015;25050;0.07195253505933118
1118;0.11180000000000001;3327;43021;25052;0.07178303270907051
1119;0.1119;3332;43017;25051;0.0718893611512654
1120;0.112;3319;43030;25051;0.07160888045049515
1121;0.1121;3317;43031;25052;0.07156727366876672
1122;0.11220000000000001;3322;43026;25052;0.07167515318891862
1123;0.11230000000000001;3320;43028;25052;0.07163200138085786
1124;0.1124;3323;43025;25052;0.071696729092949
1125;0.1125;3317;43029;25054;0.07157036205929314
1126;0.1126;3318;43031;25051;0.07158730501197437
1127;0.11270000000000001;3324;43024;25052;0.07171830499697937
1128;0.11280000000000001;3320;43028;25052;0.07163200138085786
1129;0.1129;3317;43031;25052;0.07156727366876672
1130;0.113;3316;43032;25052;0.07154569776473635
1131;0.1131;3312;43037;25051;0.07145785238084965
1132;0.11320000000000001;3313;43035;25052;0.07148097005264521
1133;0.11330000000000001;3316;43036;25048;0.07153952364515015
1134;0.1134;3318;43031;25051;0.07158730501197437
1135;0.1135;3312;43037;25051;0.07145785238084965
1136;0.1136;3310;43038;25052;0.07141624234055408
1137;0.11370000000000001;3312;43037;25051;0.07145785238084965
1138;0.11380000000000001;3312;43036;25052;0.07145939414861482
1139;0.1139;3314;43035;25051;0.07150100325789122
1140;0.114;3308;43041;25051;0.07137155062676649
1141;0.11410000000000001;3311;43039;25050;0.07143473570658036
1142;0.11420000000000001;3312;43037;25051;0.07145785238084965
1143;0.1143;3311;43039;25050;0.07143473570658036
1144;0.1144;3305;43044;25051;0.07130682431120412
1145;0.1145;3300;43049;25051;0.07119894711860018
1146;0.11460000000000001;3306;43045;25049;0.07132532199952536
1147;0.11470000000000001;3303;43045;25052;0.07126521101234141
1148;0.1148;3305;43042;25053;0.07130990139599111
1149;0.1149;3298;43049;25053;0.0711588668090707
1150;0.115;3307;43040;25053;0.07135305413511123
1151;0.11510000000000001;3306;43040;25054;0.07133301687308506
1152;0.11520000000000001;3299;43049;25052;0.0711789073962199
1153;0.1153;3307;43040;25053;0.07135305413511123
1154;0.1154;3312;43033;25055;0.07146401985111663
1155;0.1155;3308;43037;25055;0.07137771064839789
1156;0.11560000000000001;3305;43039;25056;0.07131451752114622
1157;0.11570000000000001;3306;43039;25055;0.07133455604703852
1158;0.1158;3307;43036;25057;0.07135921282610103
1159;0.1159;3308;43037;25055;0.07137771064839789
1160;0.116;3310;43033;25057;0.07142394752174007
1161;0.11610000000000001;3313;43032;25055;0.07148559715179631
1162;0.11620000000000001;3313;43035;25052;0.07148097005264521
1163;0.1163;3315;43033;25052;0.07152412186070596
1164;0.1164;3317;43030;25053;0.0715688178307118
1165;0.1165;3320;43027;25053;0.07163354693939197
1166;0.11660000000000001;3315;43030;25055;0.07152875175315568
1167;0.11670000000000001;3316;43030;25054;0.07154878522418331
1168;0.1168;3314;43031;25055;0.071507174452476
1169;0.1169;3319;43027;25054;0.0716135157295128
1170;0.117;3325;43022;25053;0.07174142878719227
1171;0.11710000000000001;3317;43031;25052;0.07156727366876672
1172;0.11720000000000001;3323;43026;25051;0.07169518220457831
1173;0.1173;3317;43031;25052;0.07156727366876672
1174;0.1174;3320;43029;25051;0.07163045588901594
1175;0.11750000000000001;3315;43033;25052;0.07152412186070596
1176;0.11760000000000001;3314;43034;25052;0.07150254595667559
1177;0.1177;3312;43036;25052;0.07145939414861482
1178;0.1178;3319;43029;25052;0.07161042547682749
1179;0.1179;3316;43033;25051;0.07154415413493279
1180;0.11800000000000001;3321;43030;25049;0.07164893961295334
1181;0.11810000000000001;3317;43034;25049;0.07156264158270588
1182;0.1182;3322;43030;25048;0.07166896789782534
1183;0.1183;3324;43026;25050;0.07171521035598706
1184;0.1184;3320;43029;25051;0.07163045588901594
1185;0.11850000000000001;3320;43029;25051;0.07163045588901594
1186;0.11860000000000001;3312;43037;25051;0.07145785238084965
1187;0.1187;3307;43040;25053;0.07135305413511123
1188;0.1188;3310;43038;25052;0.07141624234055408
1189;0.1189;3318;43033;25049;0.07158421609026774
1190;0.11900000000000001;3312;43036;25052;0.07145939414861482
1191;0.11910000000000001;3313;43036;25051;0.07147942781937043
1192;0.1192;3320;43032;25048;0.07162581981360028
1193;0.1193;3314;43038;25048;0.0714963755609251
1194;0.1194;3313;43039;25048;0.07147480151881257
1195;0.11950000000000001;3315;43037;25048;0.07151794960303763
1196;0.11960000000000001;3313;43038;25049;0.07147634355245841
1197;0.1197;3316;43036;25048;0.07153952364515015
1198;0.1198;3310;43042;25048;0.07141007939247497
1199;0.1199;3305;43046;25049;0.0713037474919635
1200;0.12000000000000001;3311;43040;25049;0.07143319453733468
1201;0.12010000000000001;3313;43041;25046;0.07147171765111965
1202;0.1202;3313;43041;25046;0.07147171765111965
1203;0.1203;3316;43038;25046;0.07153643698494197
1204;0.12040000000000001;3318;43038;25044;0.07157649495210976
1205;0.12050000000000001;3328;43026;25046;0.07179531432023126
1206;0.1206;3321;43035;25044;0.07164121149365778
1207;0.1207;3331;43026;25043;0.07185538322151994
1208;0.1208;3326;43031;25043;0.07174752464568458
1209;0.12090000000000001;3327;43030;25043;0.07176909636085164
1210;0.12100000000000001;3330;43026;25044;0.07183536111830184
1211;0.1211;3326;43033;25041;0.07174442934489528
1212;0.1212;3319;43041;25040;0.07159188955996548
1213;0.1213;3318;43045;25037;0.0715656881565041
1214;0.12140000000000001;3317;43047;25036;0.07154257613665775
1215;0.12150000000000001;3329;43037;25034;0.07179830047879912
1216;0.1216;3317;43048;25035;0.0715410331068694
1217;0.1217;3317;43050;25033;0.07153794724696444
1218;0.1218;3312;43052;25036;0.07143473384522474
1219;0.12190000000000001;3323;43043;25034;0.07166889531121942
1220;0.12200000000000001;3322;43045;25033;0.07164578256087303
1221;0.1221;3322;43045;25033;0.07164578256087303
1222;0.1222;3324;43044;25032;0.07168737060041408
1223;0.1223;3319;43051;25030;0.07157645029113652
1224;0.12240000000000001;3316;43052;25032;0.07151483781918565
1225;0.12250000000000001;3316;43050;25034;0.07151792261570979
1226;0.1226;3314;43054;25032;0.07147170462387854
1227;0.1227;3314;43054;25032;0.07147170462387854
1228;0.1228;3315;43053;25032;0.0714932712215321
1229;0.12290000000000001;3324;43047;25029;0.07168273274244678
1230;0.12300000000000001;3328;43042;25030;0.07177054129825318
1231;0.1231;3325;43045;25030;0.07170584429588096
1232;0.1232;3326;43040;25034;0.07173359789500927
1233;0.1233;3328;43042;25030;0.07177054129825318
1234;0.12340000000000001;3330;43044;25026;0.07180747832837366
1235;0.12350000000000001;3329;43043;25028;0.07178901060985077
1236;0.1236;3326;43048;25026;0.07172122309915038
1237;0.1237;3329;43047;25024;0.07178281869932723
1238;0.12380000000000001;3331;43044;25025;0.07182749326145553
1239;0.12390000000000001;3340;43035;25025;0.07202156334231806
1240;0.124;3337;43040;25023;0.07195377018780862
1241;0.1241;3344;43034;25022;0.07210315235672086
1242;0.1242;3341;43036;25023;0.07204001983741941
1243;0.12430000000000001;3344;43036;25020;0.07210004312203536
1244;0.12440000000000001;3333;43044;25023;0.07186752053819781
1245;0.1245;3336;43043;25021;0.07192910584531792
1246;0.1246;3326;43049;25025;0.07171967654986523
1247;0.1247;3316;43063;25021;0.0714978761939671
1248;0.12480000000000001;3320;43056;25024;0.07158875280317406
1249;0.12490000000000001;3313;43065;25022;0.07143473198499288
1250;0.125;3309;43068;25023;0.07135002264053303
1251;0.12510000000000002;3313;43065;25022;0.07143473198499288
1252;0.1252;3306;43068;25026;0.07128994695303403
1253;0.1253;3314;43063;25023;0.07145783470254652
1254;0.1254;3314;43065;25021;0.07145475322883202
1255;0.1255;3305;43071;25024;0.07126530964291874
1256;0.12560000000000002;3308;43069;25023;0.07132846022813032
1257;0.1257;3310;43066;25024;0.07137312402967053
1258;0.1258;3311;43068;25021;0.07139006878112938
1259;0.1259;3313;43067;25020;0.07143165157395429
1260;0.126;3314;43066;25020;0.07145321259163433
1261;0.12610000000000002;3313;43069;25018;0.07142857142857142
1262;0.1262;3313;43067;25020;0.07143165157395429
1263;0.1263;3313;43067;25020;0.07143165157395429
1264;0.1264;3313;43067;25020;0.07143165157395429
1265;0.1265;3318;43065;25017;0.0715348295711791
1266;0.12660000000000002;3314;43068;25018;0.07145013151653659
1267;0.1267;3314;43071;25015;0.07144551040206963
1268;0.1268;3309;43077;25014;0.07133617901953175
1269;0.1269;3303;43078;25019;0.0712145059399323
1270;0.127;3305;43080;25015;0.0712514821601811
1271;0.12710000000000002;3295;43088;25017;0.07103895823900998
1272;0.1272;3295;43087;25018;0.07104048984519856
1273;0.1273;3295;43092;25013;0.07103283247461574
1274;0.1274;3301;43089;25010;0.07115757706402241
1275;0.1275;3293;43092;25015;0.07099277783766304
1276;0.12760000000000002;3304;43083;25013;0.07122685235087417
1277;0.1277;3300;43087;25013;0.0711406212947593
1278;0.1278;3299;43087;25014;0.07112059673177251
1279;0.1279;3300;43083;25017;0.07114675635469891
1280;0.128;3296;43089;25015;0.07105745391829255
1281;0.12810000000000002;3297;43087;25016;0.07108054501552259
1282;0.1282;3299;43089;25012;0.07111753039579201
1283;0.1283;3307;43083;25010;0.07128691528346627
1284;0.12840000000000001;3300;43090;25010;0.0711360206941151
1285;0.1285;3306;43084;25010;0.07126535891355895
1286;0.12860000000000002;3305;43085;25010;0.07124380254365165
1287;0.1287;3311;43080;25009;0.07137160225043651
1288;0.1288;3313;43079;25008;0.07141317468529057
1289;0.12890000000000001;3317;43080;25003;0.07149169127314266
1290;0.129;3312;43082;25006;0.07138854162176143
1291;0.1291;3313;43083;25004;0.07140701784636606
1292;0.1292;3304;43090;25006;0.07121610553088761
1293;0.1293;3310;43085;25005;0.07134389481625175
1294;0.12940000000000002;3305;43089;25006;0.07123766004224684
1295;0.1295;3303;43092;25005;0.07119301648884578
1296;0.1296;3311;43084;25005;0.07136544886302404
1297;0.1297;3317;43082;25001;0.07148860966831182
1298;0.1298;3319;43079;25002;0.07153325574378205
1299;0.12990000000000002;3323;43076;25001;0.07161792280006035
1300;0.13;3321;43080;24999;0.07157173336781535
1301;0.1301;3321;43079;25000;0.07157327586206896
1302;0.1302;3324;43076;25000;0.07163793103448275
1303;0.1303;3323;43076;25001;0.07161792280006035
1304;0.13040000000000002;3322;43078;25000;0.0715948275862069
1305;0.1305;3323;43078;24999;0.0716148358871576
1306;0.1306;3317;43084;24999;0.07148552832913084
1307;0.1307;3317;43084;24999;0.07148552832913084
1308;0.1308;3319;43083;24998;0.071527089349597
1309;0.13090000000000002;3321;43078;25001;0.07157481842281084
1310;0.131;3316;43081;25003;0.0714701381554842
1311;0.1311;3317;43083;25000;0.07148706896551724
1312;0.1312;3315;43085;25000;0.07144396551724137
1313;0.1313;3314;43087;24999;0.07142087455011746
1314;0.13140000000000002;3305;43096;24999;0.07122691321307731
1315;0.1315;3301;43097;25002;0.07114530798741325
1316;0.1316;3300;43099;25001;0.07112222246169099
1317;0.1317;3299;43100;25001;0.07110067027306623
1318;0.1318;3299;43099;25002;0.07110220268115006
1319;0.13190000000000002;3293;43104;25003;0.0709744164493394
1320;0.132;3304;43098;24998;0.07120382742123184
1321;0.1321;3297;43103;25000;0.07105603448275861
1322;0.1322;3297;43105;24998;0.07105297185466143
1323;0.1323;3295;43106;24999;0.07101140061636603
1324;0.13240000000000002;3296;43104;25000;0.07103448275862069
1325;0.1325;3294;43105;25001;0.07099290932994246
1326;0.1326;3292;43107;25001;0.07094980495269294
1327;0.1327;3292;43109;24999;0.07094674683735264
1328;0.1328;3298;43101;25001;0.07107911808444148
1329;0.13290000000000002;3298;43104;24998;0.07107452264988579
1330;0.133;3302;43100;24998;0.07116072583078316
1331;0.1331;3302;43100;24998;0.07116072583078316
1332;0.1332;3309;43094;24997;0.07131004460918475
1333;0.1333;3304;43099;24997;0.07120229295519687
1334;0.13340000000000002;3306;43096;24998;0.07124692901168053
1335;0.1335;3306;43098;24996;0.07124385828807861
1336;0.1336;3308;43096;24996;0.07128695802086027
1337;0.1337;3308;43097;24995;0.07128542182954423
1338;0.1338;3307;43096;24997;0.07126694394758959
1339;0.13390000000000002;3309;43093;24998;0.07131158139735357
1340;0.134;3309;43093;24998;0.07131158139735357
1341;0.1341;3313;43089;24998;0.07139778457825094
1342;0.1342;3312;43090;24998;0.0713762337830266
1343;0.1343;3316;43088;24996;0.0714593569519869
1344;0.13440000000000002;3314;43092;24994;0.07141317933025902
1345;0.1345;3315;43091;24994;0.07143472826789639
1346;0.1346;3309;43097;24994;0.07130543464207215
1347;0.13470000000000001;3306;43099;24995;0.07124232302553604
1348;0.1348;3315;43090;24995;0.07143626764357289
1349;0.13490000000000002;3324;43086;24990;0.07162249515190691
1350;0.135;3318;43089;24993;0.0714978343784343
1351;0.1351;3319;43088;24993;0.07151938285172496
1352;0.13520000000000001;3316;43092;24992;0.07145319772453025
1353;0.1353;3314;43092;24994;0.07141317933025902
1354;0.13540000000000002;3317;43088;24995;0.07147936644758109
1355;0.1355;3319;43089;24992;0.07151784175142217
1356;0.1356;3320;43086;24994;0.07154247295608326
1357;0.13570000000000002;3320;43086;24994;0.07154247295608326
1358;0.1358;3321;43087;24992;0.07156093776935012
1359;0.1359;3325;43082;24993;0.07164867369146896
1360;0.136;3322;43084;24994;0.07158557083135801
1361;0.1361;3327;43081;24992;0.07169022582313395
1362;0.13620000000000002;3322;43086;24992;0.07158248577831408
1363;0.1363;3316;43091;24993;0.07145473743185295
1364;0.1364;3321;43088;24991;0.07155939580684781
1365;0.1365;3318;43092;24990;0.07149321266968325
1366;0.1366;3316;43093;24991;0.07145165808356138
1367;0.13670000000000002;3311;43098;24991;0.07134392036027494
1368;0.1368;3315;43097;24988;0.07142549340687754
1369;0.1369;3317;43096;24987;0.07146704587076896
1370;0.137;3316;43097;24987;0.07144550018313835
1371;0.1371;3317;43094;24989;0.07147012561677189
1372;0.13720000000000002;3327;43086;24987;0.07168250274707517
1373;0.1373;3319;43095;24986;0.07150859654414617
1374;0.1374;3319;43094;24987;0.07151013724603021
1375;0.1375;3322;43093;24985;0.07157169018636217
1376;0.1376;3319;43098;24983;0.07150397483680548
1377;0.13770000000000002;3312;43103;24985;0.07135624259398901
1378;0.1378;3315;43101;24984;0.07141933815925543
1379;0.1379;3313;43104;24983;0.07137471185126139
1380;0.138;3313;43104;24983;0.07137471185126139
1381;0.1381;3310;43107;24983;0.07131008035848935
1382;0.13820000000000002;3308;43108;24984;0.07126852809376077
1383;0.1383;3313;43105;24982;0.07137317419966392
1384;0.1384;3314;43103;24983;0.07139625568218541
1385;0.1385;3312;43104;24984;0.07135470527404343
1386;0.1386;3314;43101;24985;0.07139933211246365
1387;0.13870000000000002;3305;43109;24986;0.07120696341621062
1388;0.1388;3313;43102;24985;0.07137778735322632
1389;0.1389;3318;43098;24984;0.07148397104446742
1390;0.139;3314;43103;24983;0.07139625568218541
1391;0.1391;3317;43099;24984;0.07146242674939676
1392;0.13920000000000002;3314;43098;24988;0.07140394725502025
1393;0.1393;3310;43105;24985;0.07131315307551438
1394;0.1394;3305;43107;24988;0.07121003188830474
1395;0.1395;3299;43117;24984;0.07107462943812479
1396;0.1396;3292;43121;24987;0.07092840368000344
1397;0.13970000000000002;3300;43117;24983;0.0710946420492492
1398;0.1398;3305;43112;24983;0.07120236120386927
1399;0.1399;3305;43113;24982;0.07120082726528502
1400;0.14;3305;43112;24983;0.07120236120386927
1401;0.1401;3312;43105;24983;0.07135316802033738
1402;0.14020000000000002;3309;43110;24981;0.07128546500355458
1403;0.1403;3312;43106;24982;0.07135163083286657
1404;0.1404;3311;43107;24982;0.0713300874660692
1405;0.1405;3315;43106;24979;0.07141164559143491
1406;0.1406;3308;43111;24981;0.07126392210086387
1407;0.14070000000000002;3311;43107;24982;0.0713300874660692
1408;0.1408;3315;43103;24982;0.07141626093325865
1409;0.1409;3317;43102;24981;0.07145780822508024
1410;0.14100000000000001;3319;43103;24978;0.0714962733186851
1411;0.1411;3316;43105;24979;0.07143318756597229
1412;0.14120000000000002;3316;43104;24980;0.07143472641102973
1413;0.1413;3318;43103;24979;0.07147627151504707
1414;0.1414;3320;43101;24979;0.07151935546412184
1415;0.14150000000000001;3317;43105;24978;0.07145319029770368
1416;0.1416;3318;43101;24981;0.07147935112777096
1417;0.14170000000000002;3320;43103;24977;0.07151627426060359
1418;0.1418;3321;43102;24977;0.07153781530706761
1419;0.1419;3324;43100;24976;0.07160089608823023
1420;0.14200000000000002;3325;43100;24975;0.07162089391491654
1421;0.1421;3330;43094;24976;0.07173013958297432
1422;0.1422;3322;43102;24976;0.07155781492331553
1423;0.1423;3322;43100;24978;0.07156089785015725
1424;0.1424;3331;43093;24976;0.07175168016543167
1425;0.14250000000000002;3327;43096;24977;0.07166706158585184
1426;0.1426;3331;43091;24978;0.07175477144457369
1427;0.1427;3337;43088;24975;0.07187937533656436
1428;0.1428;3337;43092;24971;0.07187318270908269
1429;0.1429;3337;43090;24973;0.07187627888943933
1430;0.14300000000000002;3336;43090;24974;0.0718562874251497
1431;0.1431;3339;43086;24975;0.07192245557350566
1432;0.1432;3338;43088;24974;0.07189936673415759
1433;0.1433;3336;43093;24971;0.07185164444635896
1434;0.1434;3343;43084;24973;0.07200551403278264
1435;0.14350000000000002;3338;43091;24971;0.07189472097180641
1436;0.1436;3330;43095;24975;0.07172859450726979
1437;0.1437;3338;43089;24973;0.07189781807999655
1438;0.1438;3331;43095;24974;0.07174858915263
1439;0.1439;3331;43095;24974;0.07174858915263
1440;0.14400000000000002;3327;43099;24974;0.07166243053461423
1441;0.1441;3327;43100;24973;0.07166088698386715
1442;0.1442;3325;43102;24973;0.07161780860275271
1443;0.1443;3317;43109;24974;0.0714470339895748
1444;0.1444;3323;43106;24971;0.07157164703095048
1445;0.14450000000000002;3330;43098;24972;0.07172395967950375
1446;0.1446;3324;43107;24969;0.07159010144084771
1447;0.1447;3321;43107;24972;0.07153011113982942
1448;0.1448;3327;43104;24969;0.07165471344575822
1449;0.1449;3322;43107;24971;0.07155010876822676
1450;0.14500000000000002;3320;43105;24975;0.07151319332256327
1451;0.1451;3324;43102;24974;0.0715978115711024
1452;0.1452;3326;43101;24973;0.07163934779330992
1453;0.1453;3327;43101;24972;0.0716593434996123
1454;0.1454;3341;43090;24969;0.0719562361353406
1455;0.14550000000000002;3337;43092;24971;0.07187318270908269
1456;0.1456;3343;43089;24968;0.07199776016540317
1457;0.1457;3341;43091;24968;0.07195468642315644
1458;0.1458;3336;43095;24969;0.07184854946048976
1459;0.1459;3338;43093;24969;0.0718916241304301
1460;0.14600000000000002;3339;43093;24968;0.07191161268090972
1461;0.1461;3337;43096;24967;0.0718669911485366
1462;0.1462;3337;43096;24967;0.0718669911485366
1463;0.1463;3336;43098;24966;0.07184390748158677
1464;0.1464;3333;43099;24968;0.07178239145416954
1465;0.14650000000000002;3335;43097;24968;0.07182546519641626
1466;0.1466;3344;43091;24965;0.07201464412619792
1467;0.1467;3330;43105;24965;0.07171314741035857
1468;0.1468;3334;43099;24967;0.071802381926647
